,red,white
0.0268,0.0,0.0
0.0832,0.0,36.627082426499975
0.1385,42.384278411523596,22.23409246394092
0.1935,39.50568041901179,27.991288448964543
0.249,27.991288448964543,39.50568041901179
0.3045,59.65586636659446,16.476896478917297
0.3595,4.962504508870055,56.77726837408265
0.415,10.719700493893676,45.26287640403541
0.4705,0.0,0.0
0.5255,13.598298486405488,0.0
0.581,0.0,0.0
0.6365,19.355494471429108,10.719700493893676
0.6915,0.0,0.0
0.747,0.0,22.23409246394092
0.8025,0.0,0.0
0.8575,2.083906516358244,0.0
0.913,0.0,0.0
0.9685,0.0,0.0
1.0235,19.355494471429108,0.0
1.079,25.112690456452732,7.841102501381865
1.1345,0.0,0.0
1.1895,48.14147439654722,0.0
1.245,25.112690456452732,27.991288448964543
1.3005,16.476896478917297,19.355494471429108
1.3555,7.841102501381865,2.083906516358244
1.411,0.0,68.2916603441299
1.4665,2.083906516358244,2.083906516358244
1.5215,7.841102501381865,0.0
1.577,0.0,0.0
1.6325,0.0,0.0
