,red,white
2.741,0.0,0.0
2.7845,22.23409246394092,0.0
2.8275,36.627082426499975,2.083906516358244
2.8705,0.0,25.112690456452732
2.9135,68.2916603441299,0.0
2.9565,2.083906516358244,22.23409246394092
2.9995,19.355494471429108,16.476896478917297
3.0425,7.841102501381865,22.23409246394092
3.0855,13.598298486405488,2.083906516358244
3.1285,7.841102501381865,45.26287640403541
3.1715,16.476896478917297,51.02007238905903
3.2145,7.841102501381865,65.41306235161808
3.2575,19.355494471429108,33.74848443398816
3.3005,22.23409246394092,2.083906516358244
3.3435,0.0,13.598298486405488
3.3865,25.112690456452732,10.719700493893676
3.4295,59.65586636659446,27.991288448964543
3.4725,25.112690456452732,0.0
3.5155,10.719700493893676,0.0
3.5585,22.23409246394092,10.719700493893676
3.6015,0.0,0.0
3.6445,0.0,13.598298486405488
3.6875,16.476896478917297,0.0
3.7305,4.962504508870055,0.0
3.7735,0.0,0.0
3.8165,0.0,0.0
3.8595,0.0,0.0
3.9025,0.0,0.0
3.9455,2.083906516358244,25.112690456452732
3.9885,10.719700493893676,16.476896478917297
