,red,white
0.2485,63.48722728898471,20.20815901421166
0.309,0.0,0.0
0.3685,50.5035068065528,7.224438531779744
0.4275,0.0,54.831413634030106
0.487,20.20815901421166,102.43838873628046
0.5465,15.880252186734355,154.37327066600812
0.6055,20.20815901421166,67.81513411646202
0.665,2.896531704302439,72.14304094393933
0.7245,0.0,0.0
0.7835,24.536065841688966,2.896531704302439
0.843,85.12676142637125,37.51978632412088
0.9025,2.896531704302439,0.0
0.9615,2.896531704302439,28.863972669166273
1.021,0.0,63.48722728898471
1.0805,0.0,28.863972669166273
1.1395,0.0,0.0
1.199,41.847693151598186,11.55234535925705
1.2585,0.0,24.536065841688966
1.3175,67.81513411646202,0.0
1.377,37.51978632412088,0.0
1.4365,20.20815901421166,24.536065841688966
1.4955,0.0,0.0
1.555,0.0,24.536065841688966
1.6145,7.224438531779744,7.224438531779744
1.6735,0.0,28.863972669166273
1.733,0.0,20.20815901421166
1.7925,11.55234535925705,72.14304094393933
1.8515,24.536065841688966,11.55234535925705
1.911,0.0,0.0
1.9705,28.863972669166273,50.5035068065528
