,red,white
5.656,61.10893406410438,25.30772226894067
15.4,42.01495444001707,63.495681517115294
25.0,6.213742644853358,65.88242897012621
34.6,20.53422736291884,39.62820698700615
44.2,3.8269951918424443,37.24145953399524
53.8,0.0,39.62820698700615
63.4,0.0,6.213742644853358
73.0,1.4402477388315305,20.53422736291884
82.6,30.081217174962497,6.213742644853358
92.2,0.0,42.01495444001707
101.8,0.0,0.0
111.4,6.213742644853358,0.0
121.0,10.987237550875186,0.0
130.6,0.0,3.8269951918424443
140.2,0.0,8.600490097864272
149.8,0.0,1.4402477388315305
159.4,0.0,13.3739850038861
169.0,0.0,0.0
178.6,0.0,0.0
188.2,0.0,18.14747990990793
197.8,0.0,0.0
207.4,10.987237550875186,18.14747990990793
217.0,0.0,0.0
226.6,32.46796462797341,0.0
236.2,0.0,18.14747990990793
245.8,15.760732456897014,0.0
255.4,20.53422736291884,0.0
265.0,0.0,30.081217174962497
274.6,0.0,37.24145953399524
284.2,0.0,49.17519679904981
