,red,white
1.654,89.74990350023535,132.7113576544318
3.86,20.53422736291884,22.920974815929757
6.0335,20.53422736291884,15.760732456897014
8.2065,0.0,53.94869170507164
10.38,0.0,18.14747990990793
12.5535,0.0,0.0
14.7265,22.920974815929757,13.3739850038861
16.9,1.4402477388315305,0.0
19.0735,1.4402477388315305,0.0
21.2465,20.53422736291884,0.0
23.42,0.0,0.0
25.5935,10.987237550875186,13.3739850038861
27.7665,0.0,0.0
29.94,8.600490097864272,0.0
32.1135,3.8269951918424443,0.0
34.2865,10.987237550875186,0.0
36.46,13.3739850038861,22.920974815929757
38.6335,0.0,0.0
40.8065,0.0,0.0
42.98,6.213742644853358,13.3739850038861
45.1535,0.0,0.0
47.3265,6.213742644853358,8.600490097864272
49.5,18.14747990990793,0.0
51.6735,15.760732456897014,0.0
53.8465,6.213742644853358,20.53422736291884
56.02,0.0,0.0
58.1935,0.0,0.0
60.3665,3.8269951918424443,6.213742644853358
62.54,0.0,13.3739850038861
64.7135,0.0,0.0
