,red,white
2.741,10.144652004251842,56.833411232332914
2.7845,39.32512652180251,109.35826536392412
2.8275,0.0,21.81684181127211
2.8705,39.32512652180251,0.0
2.9135,0.0,80.17779084637345
2.9565,109.35826536392412,86.01388574988358
2.9995,0.0,109.35826536392412
3.0425,27.652936714782243,21.81684181127211
3.0855,0.0,50.99731632882278
3.1285,0.0,0.0
3.1715,56.833411232332914,74.34169594286331
3.2145,62.669506135843044,56.833411232332914
3.2575,56.833411232332914,121.03045517094438
3.3005,103.52217046041399,56.833411232332914
3.3435,68.50560103935318,0.0
3.3865,0.0,0.0
3.4295,0.0,0.0
3.4725,56.833411232332914,0.0
3.5155,39.32512652180251,80.17779084637345
3.5585,0.0,0.0
3.6015,0.0,0.0
3.6445,56.833411232332914,0.0
3.6875,0.0,0.0
3.7305,45.16122142531265,0.0
3.7735,126.86655007445452,86.01388574988358
3.8165,80.17779084637345,50.99731632882278
3.8595,0.0,68.50560103935318
3.9025,50.99731632882278,0.0
3.9455,0.0,27.652936714782243
3.9885,50.99731632882278,0.0
