,red,white
13.0165,126.86655007445452,0.0
27.7,91.84998065339371,74.34169594286331
42.1665,15.980746907761976,0.0
56.6335,10.144652004251842,0.0
71.1,0.0,0.0
85.5665,91.84998065339371,39.32512652180251
100.0335,0.0,103.52217046041399
114.5,50.99731632882278,33.48903161829238
128.9665,0.0,0.0
143.4335,0.0,0.0
157.9,56.833411232332914,0.0
172.3665,56.833411232332914,0.0
186.8335,0.0,86.01388574988358
201.3,0.0,0.0
215.7665,15.980746907761976,0.0
230.2335,121.03045517094438,0.0
244.7,0.0,15.980746907761976
259.1665,0.0,0.0
273.6335,0.0,0.0
288.1,80.17779084637345,39.32512652180251
302.5665,21.81684181127211,0.0
317.0335,0.0,0.0
331.5,27.652936714782243,103.52217046041399
345.9665,109.35826536392412,0.0
360.4335,0.0,27.652936714782243
374.9,0.0,39.32512652180251
389.3665,45.16122142531265,115.19436026743425
403.8335,62.669506135843044,0.0
418.3,0.0,86.01388574988358
432.7665,56.833411232332914,74.34169594286331
