, <=50K, >50K
18.18,43.99395079379285,0.0
20.65,43.99395079379285,77.00177822448856
23.0835,105.29420173651346,0.0
25.5165,164.23675071989865,0.0
27.950000000000003,74.64407626515316,0.0
30.3835,60.497864509140705,0.0
32.816500000000005,6.27071944442632,6.27071944442632
35.25,81.71718214315938,36.920844915786624
37.683499999999995,0.0,0.0
40.1165,69.92867234648234,117.0827115331905
42.55,25.132335119109584,0.0
44.98350000000001,86.4325860618302,112.36730761451969
47.4165,43.99395079379285,43.99395079379285
49.85,0.0,72.28637430581774
52.283500000000004,0.0,13.343825322432545
54.716499999999996,36.920844915786624,0.0
57.15,0.0,15.701527281767953
59.5835,34.563142956451216,0.0
62.01649999999999,0.0,8.62842140376173
64.45,0.0,13.343825322432545
66.8835,1.5553155257555042,3.9130174850909123
69.31649999999999,0.0,0.0
71.75,43.99395079379285,3.9130174850909123
74.18350000000001,22.774633159774176,25.132335119109584
76.6165,13.343825322432545,0.0
79.05,18.05922924110336,3.9130174850909123
81.48349999999999,0.0,0.0
83.9165,0.0,0.0
86.35,0.0,15.701527281767953
88.7835,0.0,22.774633159774176
