,red,white
8.1115,35.564912555591256,42.086397273032304
8.345,29.043427838150198,25.782685479429674
8.575,0.0,0.0
8.805,19.26120076198862,0.0
9.035,35.564912555591256,12.739716044547565
9.265,0.0,0.0
9.495,32.30417019687073,19.26120076198862
9.725,12.739716044547565,45.34713963175283
9.955,68.17233614279652,12.739716044547565
10.185,0.0,0.0
10.415,0.0,16.00045840326809
10.645,71.43307850151704,38.82565491431178
10.875,25.782685479429674,0.0
11.105,45.34713963175283,74.69382086023758
11.335,104.04050208872232,16.00045840326809
11.565,12.739716044547565,0.0
11.795,0.0,0.0
12.025,25.782685479429674,0.0
12.255,0.0,2.9574889683859844
12.485,45.34713963175283,22.521943120709146
12.715,19.26120076198862,0.0
12.945,0.0,0.0
13.175,9.478973685827038,32.30417019687073
13.405,2.9574889683859844,0.0
13.635,64.91159378407599,0.0
13.865,2.9574889683859844,0.0
14.095,0.0,9.478973685827038
14.325,0.0,0.0
14.555,68.17233614279652,9.478973685827038
14.785,61.65085142535547,61.65085142535547
