,red,white
13.0165,0.0,13.598298486405488
27.7,27.991288448964543,0.0
42.1665,10.719700493893676,19.355494471429108
56.6335,22.23409246394092,0.0
71.1,0.0,30.869886441476353
85.5665,22.23409246394092,27.991288448964543
100.0335,10.719700493893676,65.41306235161808
114.5,22.23409246394092,39.50568041901179
128.9665,0.0,53.89867038157084
143.4335,27.991288448964543,48.14147439654722
157.9,22.23409246394092,33.74848443398816
172.3665,0.0,10.719700493893676
186.8335,2.083906516358244,36.627082426499975
201.3,25.112690456452732,30.869886441476353
215.7665,16.476896478917297,0.0
230.2335,19.355494471429108,0.0
244.7,0.0,16.476896478917297
259.1665,0.0,25.112690456452732
273.6335,2.083906516358244,0.0
288.1,10.719700493893676,16.476896478917297
302.5665,13.598298486405488,25.112690456452732
317.0335,0.0,0.0
331.5,2.083906516358244,0.0
345.9665,0.0,0.0
360.4335,0.0,2.083906516358244
374.9,0.0,42.384278411523596
389.3665,0.0,16.476896478917297
403.8335,0.0,0.0
418.3,10.719700493893676,0.0
432.7665,0.0,0.0
