, <=50K, >50K
70.422,12933.582320164749,3775.632342961872
217.79999999999998,42.75932645280243,0.0
363.0,0.0,57.07981117086792
508.2,69.01354843592249,0.0
653.4,11.731609563660554,348.2630004381994
798.6,6.958114657638727,0.0
943.8,152.54970929130448,0.0
1089.0,0.0,0.0
1234.1999999999998,152.54970929130448,0.0
1379.4,185.96417363345728,52.30631626484609
1524.6,30.825589187747866,0.0
1669.8000000000002,123.90873985517351,0.0
1815.0,6.958114657638727,174.03043636840272
1960.1999999999998,18.891851922693295,107.20150768409711
2105.4,107.20150768409711,159.70995165033722
2250.6,88.1075280600098,174.03043636840272
2395.8,59.46655862387883,107.20150768409711
2541.0,0.0,0.0
2686.2,61.853306076889744,54.69306371785701
2831.4,0.0,0.0
2976.6,0.0,54.69306371785701
3121.8,90.49427551302071,0.0
3267.0,133.45572966721716,0.0
3412.2,197.89791089851184,164.48344655635904
3557.4,73.78704334194431,0.0
3702.6,57.07981117086792,0.0
3847.8,100.04126532506437,0.0
3993.0,0.0,0.0
4138.2,0.0,0.0
4283.4,0.0,0.0
