,red,white
5.656,77.40431150945795,36.89792240298079
15.4,41.961221041290436,67.27771423283866
25.0,39.42957172213561,59.6827662753742
34.6,3.986481253968089,77.40431150945795
44.2,9.049779892277735,14.113078530587382
53.8,3.986481253968089,11.581429211432559
63.4,0.0,31.834623764671143
73.0,24.239675807206673,3.986481253968089
82.6,0.0,14.113078530587382
92.2,3.986481253968089,0.0
101.8,0.0,19.176377168897027
111.4,9.049779892277735,16.644727849742203
121.0,0.0,14.113078530587382
130.6,11.581429211432559,0.0
140.2,14.113078530587382,21.70802648805185
149.8,0.0,0.0
159.4,0.0,9.049779892277735
169.0,0.0,3.986481253968089
178.6,1.454831934813266,0.0
188.2,0.0,11.581429211432559
197.8,24.239675807206673,0.0
207.4,3.986481253968089,1.454831934813266
217.0,9.049779892277735,29.30297444551632
226.6,31.834623764671143,31.834623764671143
236.2,0.0,0.0
245.8,0.0,14.113078530587382
255.4,0.0,0.0
265.0,0.0,0.0
274.6,1.454831934813266,0.0
284.2,21.70802648805185,0.0
