, <=50K, >50K
2.5845000000000002,0.0,0.0
5.9,0.0,0.0
9.166500000000001,0.0,30.505054331977178
12.4335,0.0,12.122560334986538
15.7,48.88754832896782,12.122560334986538
18.9665,109.28717146193706,17.374701476983862
22.2335,0.0,0.0
25.5,0.0,41.009336615971826
28.7665,109.28717146193706,17.374701476983862
32.033500000000004,0.0,0.0
35.3,96.15681860694374,48.88754832896782
38.566500000000005,463.80669854675654,151.30430059791567
41.8335,0.0,6.870419192989213
45.099999999999994,0.0,1.6182780509918875
48.3665,80.40039518095178,43.63540718697049
51.6335,0.0,0.0
54.900000000000006,59.391830612962465,0.0
58.1665,0.0,77.77432460995311
61.433499999999995,0.0,0.0
64.7,35.757195473974505,27.878983760978514
67.9665,51.51361889996648,90.90467746494642
71.23349999999999,0.0,0.0
74.5,93.53074803594508,83.02646575195043
77.76650000000001,0.0,0.0
81.0335,43.63540718697049,1.6182780509918875
84.30000000000001,0.0,0.0
87.5665,0.0,20.000772047982526
90.8335,0.0,90.90467746494642
94.1,1.6182780509918875,0.0
97.3665,35.757195473974505,0.0
