, <=50K, >50K
1.2425,72.52218346795578,17.374701476983862
1.75,6.870419192989213,0.0
2.25,43.63540718697049,43.63540718697049
2.75,6.870419192989213,22.62684261898119
3.25,0.0,0.0
3.75,0.0,0.0
4.25,27.878983760978514,0.0
4.75,59.391830612962465,90.90467746494642
5.25,25.252913189979854,0.0
5.75,106.6611008909384,64.6439717549598
6.25,4.24434862199055,27.878983760978514
6.75,22.62684261898119,0.0
7.25,4.24434862199055,0.0
7.75,0.0,14.748630905985202
8.25,0.0,0.0
8.75,337.75531113882073,104.03503031993974
9.25,12.122560334986538,35.757195473974505
9.75,324.6249582838274,104.03503031993974
10.25,51.51361889996648,0.0
10.75,33.13112490297584,1.6182780509918875
11.25,0.0,64.6439717549598
11.75,48.88754832896782,27.878983760978514
12.25,0.0,0.0
12.75,206.45178258888757,54.139689470965145
13.25,0.0,0.0
13.75,0.0,0.0
14.25,17.374701476983862,0.0
14.75,101.40895974894107,0.0
15.25,38.38326604497317,0.0
15.75,0.0,0.0
