, <=50K, >50K
18.18,41.63624883445744,0.0
20.65,27.490037078444992,77.00177822448856
23.0835,124.15581741119672,0.0
25.5165,145.3751350452154,0.0
27.950000000000003,62.85556646847611,0.0
30.3835,91.14798998050101,0.0
32.816500000000005,15.701527281767953,8.62842140376173
35.25,88.79028802116561,34.563142956451216
37.683499999999995,0.0,0.0
40.1165,79.35948018382398,121.79811545186132
42.55,41.63624883445744,0.0
44.98350000000001,67.57097038714693,105.29420173651346
47.4165,53.42475863113448,48.709354712463664
49.85,0.0,93.50569193983642
52.283500000000004,0.0,13.343825322432545
54.716499999999996,36.920844915786624,0.0
57.15,0.0,32.20544099711581
59.5835,41.63624883445744,0.0
62.01649999999999,0.0,13.343825322432545
64.45,0.0,10.986123363097137
66.8835,8.62842140376173,3.9130174850909123
69.31649999999999,0.0,0.0
71.75,46.351652753128256,3.9130174850909123
74.18350000000001,20.416931200438768,25.132335119109584
76.6165,18.05922924110336,0.0
79.05,18.05922924110336,3.9130174850909123
81.48349999999999,0.0,0.0
83.9165,0.0,0.0
86.35,0.0,15.701527281767953
88.7835,0.0,22.774633159774176
