, <=50K, >50K
18.18,47.66584140585001,2.666478805863278
20.65,63.41561831584537,70.16552270584339
23.0835,94.91517213583609,0.0
25.5165,164.66418416581553,0.0
27.950000000000003,97.16514026583542,0.0
30.3835,13.916319455859961,0.0
32.816500000000005,61.16565018584603,9.416383195861288
35.25,76.9154270958414,22.91619197585731
37.683499999999995,0.0,0.0
40.1165,61.16565018584603,45.41587327585068
42.55,31.916064495854656,0.0
44.98350000000001,81.41536335584006,83.6653314858394
47.4165,43.16590514585134,22.91619197585731
49.85,0.0,63.41561831584537
52.283500000000004,0.0,0.4165106758639414
54.716499999999996,13.916319455859961,0.0
57.15,0.0,16.166287585859298
59.5835,34.166032625853994,0.0
62.01649999999999,0.0,0.0
64.45,11.666351325860624,16.166287585859298
66.8835,0.0,2.666478805863278
69.31649999999999,0.0,0.4165106758639414
71.75,27.416128235855982,0.0
74.18350000000001,29.666096365855317,27.416128235855982
76.6165,0.0,0.0
79.05,2.666478805863278,9.416383195861288
81.48349999999999,0.0,7.166415065861951
83.9165,0.0,0.0
86.35,0.0,0.0
88.7835,0.0,0.0
