,red,white
0.0188,0.0,58.72218661109346
0.0391,0.0,225.79450832185742
0.0591,18.14747990990793,80.20291368819169
0.0792,84.97640859421352,0.0
0.0992,3.8269951918424443,13.3739850038861
0.119,0.0,0.0
0.139,0.0,1.4402477388315305
0.1595,18.14747990990793,15.760732456897014
0.18,15.760732456897014,20.53422736291884
0.2,3.8269951918424443,6.213742644853358
0.22,8.600490097864272,0.0
0.24,3.8269951918424443,0.0
0.26,0.0,0.0
0.28,1.4402477388315305,0.0
0.3,1.4402477388315305,0.0
0.32,0.0,0.0
0.34,13.3739850038861,0.0
0.36,8.600490097864272,6.213742644853358
0.38,0.0,0.0
0.4,6.213742644853358,0.0
0.42,0.0,0.0
0.44,0.0,0.0
0.4605,0.0,0.0
0.481,6.213742644853358,0.0
0.501,6.213742644853358,0.0
0.521,27.694469721951585,8.600490097864272
0.541,0.0,0.0
0.561,0.0,0.0
0.581,10.987237550875186,0.0
0.601,13.3739850038861,0.0
