,red,white
0.988,9.478973685827038,6.218231327106511
0.99,0.0,22.521943120709146
0.9915,6.218231327106511,64.91159378407599
0.993,0.0,77.9545632189581
0.995,97.51901737128127,16.00045840326809
0.9965,87.73679029511969,55.129366707914414
0.998,38.82565491431178,35.564912555591256
1.0,32.30417019687073,16.00045840326809
1.002,0.0,0.0
1.0035,0.0,64.91159378407599
1.005,0.0,0.0
1.007,2.9574889683859844,0.0
1.009,2.9574889683859844,0.0
1.0105,0.0,25.782685479429674
1.012,2.9574889683859844,9.478973685827038
1.014,0.0,0.0
1.016,16.00045840326809,25.782685479429674
1.0175,16.00045840326809,51.86862434919389
1.019,0.0,29.043427838150198
1.021,16.00045840326809,12.739716044547565
1.0225,0.0,38.82565491431178
1.024,9.478973685827038,0.0
1.026,0.0,0.0
1.028,0.0,0.0
1.0295,0.0,0.0
1.031,0.0,0.0
1.033,61.65085142535547,0.0
1.035,19.26120076198862,0.0
1.0365,0.0,29.043427838150198
1.038,0.0,19.26120076198862
