,red,white
0.0268,36.627082426499975,25.112690456452732
0.0832,0.0,42.384278411523596
0.1385,0.0,0.0
0.1935,30.869886441476353,4.962504508870055
0.249,0.0,51.02007238905903
0.3045,0.0,82.68465030668895
0.3595,13.598298486405488,33.74848443398816
0.415,22.23409246394092,27.991288448964543
0.4705,0.0,10.719700493893676
0.5255,30.869886441476353,4.962504508870055
0.581,0.0,0.0
0.6365,0.0,0.0
0.6915,4.962504508870055,59.65586636659446
0.747,0.0,0.0
0.8025,0.0,30.869886441476353
0.8575,0.0,10.719700493893676
0.913,2.083906516358244,0.0
0.9685,0.0,0.0
1.0235,19.355494471429108,33.74848443398816
1.079,0.0,42.384278411523596
1.1345,33.74848443398816,30.869886441476353
1.1895,0.0,36.627082426499975
1.245,0.0,22.23409246394092
1.3005,0.0,0.0
1.3555,39.50568041901179,0.0
1.411,10.719700493893676,53.89867038157084
1.4665,0.0,0.0
1.5215,36.627082426499975,4.962504508870055
1.577,0.0,19.355494471429108
1.6325,0.0,25.112690456452732
