,red,white
0.0188,0.0,0.0
0.0391,0.0,169.04259008204326
0.0591,0.0,71.17025833664171
0.0792,79.80605231417714,0.0
0.0992,10.719700493893676,39.50568041901179
0.119,0.0,0.0
0.139,10.719700493893676,30.869886441476353
0.1595,30.869886441476353,4.962504508870055
0.18,0.0,7.841102501381865
0.2,2.083906516358244,27.991288448964543
0.22,22.23409246394092,0.0
0.24,0.0,19.355494471429108
0.26,0.0,0.0
0.28,0.0,36.627082426499975
0.3,22.23409246394092,30.869886441476353
0.32,13.598298486405488,30.869886441476353
0.34,0.0,0.0
0.36,22.23409246394092,0.0
0.38,0.0,0.0
0.4,0.0,0.0
0.42,10.719700493893676,0.0
0.44,0.0,13.598298486405488
0.4605,0.0,16.476896478917297
0.481,2.083906516358244,0.0
0.501,0.0,0.0
0.521,0.0,0.0
0.541,45.26287640403541,0.0
0.561,0.0,0.0
0.581,0.0,19.355494471429108
0.601,0.0,16.476896478917297
