,red,white
2.741,33.48903161829238,45.16122142531265
2.7845,21.81684181127211,91.84998065339371
2.8275,0.0,0.0
2.8705,21.81684181127211,0.0
2.9135,0.0,4.308557100741708
2.9565,0.0,161.88311949551533
2.9995,0.0,0.0
3.0425,0.0,15.980746907761976
3.0855,21.81684181127211,0.0
3.1285,0.0,45.16122142531265
3.1715,0.0,15.980746907761976
3.2145,15.980746907761976,0.0
3.2575,0.0,91.84998065339371
3.3005,50.99731632882278,144.37483478498493
3.3435,0.0,0.0
3.3865,0.0,103.52217046041399
3.4295,0.0,109.35826536392412
3.4725,156.0470245920052,97.68607555690384
3.5155,86.01388574988358,50.99731632882278
3.5585,0.0,0.0
3.6015,0.0,0.0
3.6445,33.48903161829238,0.0
3.6875,21.81684181127211,74.34169594286331
3.7305,0.0,39.32512652180251
3.7735,103.52217046041399,0.0
3.8165,0.0,74.34169594286331
3.8595,0.0,0.0
3.9025,27.652936714782243,33.48903161829238
3.9455,0.0,68.50560103935318
3.9885,0.0,0.0
