,red,white
0.988,25.782685479429674,0.0
0.99,29.043427838150198,2.9574889683859844
0.9915,16.00045840326809,117.08347152360443
0.993,9.478973685827038,107.30124444744284
0.995,42.086397273032304,38.82565491431178
0.9965,42.086397273032304,51.86862434919389
0.998,0.0,84.47604793639915
1.0,45.34713963175283,32.30417019687073
1.002,2.9574889683859844,2.9574889683859844
1.0035,0.0,45.34713963175283
1.005,0.0,32.30417019687073
1.007,55.129366707914414,0.0
1.009,16.00045840326809,0.0
1.0105,22.521943120709146,19.26120076198862
1.012,0.0,25.782685479429674
1.014,0.0,0.0
1.016,42.086397273032304,0.0
1.0175,9.478973685827038,51.86862434919389
1.019,22.521943120709146,35.564912555591256
1.021,42.086397273032304,0.0
1.0225,12.739716044547565,0.0
1.024,0.0,0.0
1.026,19.26120076198862,51.86862434919389
1.028,0.0,0.0
1.0295,35.564912555591256,22.521943120709146
1.031,0.0,0.0
1.033,16.00045840326809,0.0
1.035,2.9574889683859844,0.0
1.0365,0.0,0.0
1.038,51.86862434919389,2.9574889683859844
