,red,white
1.654,63.48722728898471,176.01280480339466
3.86,7.224438531779744,72.14304094393933
6.0335,93.78257508132585,41.847693151598186
8.2065,33.19187949664358,76.47094777141663
10.38,0.0,80.79885459889394
12.5535,0.0,111.09420239123507
14.7265,0.0,0.0
16.9,15.880252186734355,0.0
19.0735,2.896531704302439,59.159320461507406
21.2465,24.536065841688966,59.159320461507406
23.42,0.0,0.0
25.5935,0.0,2.896531704302439
27.7665,0.0,0.0
29.94,11.55234535925705,0.0
32.1135,0.0,15.880252186734355
34.2865,0.0,0.0
36.46,24.536065841688966,2.896531704302439
38.6335,0.0,0.0
40.8065,89.45466825384855,0.0
42.98,24.536065841688966,0.0
45.1535,72.14304094393933,0.0
47.3265,24.536065841688966,2.896531704302439
49.5,20.20815901421166,67.81513411646202
51.6735,0.0,7.224438531779744
53.8465,63.48722728898471,11.55234535925705
56.02,0.0,72.14304094393933
58.1935,0.0,0.0
60.3665,0.0,72.14304094393933
62.54,24.536065841688966,0.0
64.7135,0.0,72.14304094393933
