,red,white
8.1115,0.0,7.841102501381865
8.345,2.083906516358244,30.869886441476353
8.575,30.869886441476353,0.0
8.805,0.0,7.841102501381865
9.035,0.0,22.23409246394092
9.265,22.23409246394092,30.869886441476353
9.495,10.719700493893676,85.56324829920077
9.725,16.476896478917297,0.0
9.955,0.0,10.719700493893676
10.185,0.0,39.50568041901179
10.415,7.841102501381865,16.476896478917297
10.645,30.869886441476353,0.0
10.875,0.0,30.869886441476353
11.105,7.841102501381865,33.74848443398816
11.335,0.0,30.869886441476353
11.565,2.083906516358244,10.719700493893676
11.795,0.0,0.0
12.025,0.0,7.841102501381865
12.255,22.23409246394092,51.02007238905903
12.485,2.083906516358244,10.719700493893676
12.715,2.083906516358244,16.476896478917297
12.945,0.0,0.0
13.175,16.476896478917297,10.719700493893676
13.405,0.0,10.719700493893676
13.635,0.0,0.0
13.865,0.0,0.0
14.095,0.0,0.0
14.325,4.962504508870055,33.74848443398816
14.555,0.0,0.0
14.785,0.0,7.841102501381865
