,red,white
0.0188,2.7524698834099146,45.38331023876719
0.0391,4.996198323165561,159.81346066630513
0.0591,45.38331023876719,79.03923683510187
0.0792,40.895853359255895,20.70229740145508
0.0992,9.483655202676852,0.5087414436542684
0.119,7.239926762921206,2.7524698834099146
0.139,0.0,18.458568961699434
0.1595,0.0,0.0
0.18,4.996198323165561,2.7524698834099146
0.2,13.971112082188144,4.996198323165561
0.22,0.0,0.0
0.24,9.483655202676852,4.996198323165561
0.26,0.0,0.0
0.28,0.0,0.5087414436542684
0.3,0.0,0.0
0.32,9.483655202676852,7.239926762921206
0.34,11.727383642432498,4.996198323165561
0.36,9.483655202676852,0.0
0.38,0.0,0.5087414436542684
0.4,0.5087414436542684,7.239926762921206
0.42,0.0,0.0
0.44,0.0,0.0
0.4605,0.0,13.971112082188144
0.481,0.0,0.5087414436542684
0.501,0.5087414436542684,0.5087414436542684
0.521,7.239926762921206,29.677211160477665
0.541,0.0,0.0
0.561,18.458568961699434,0.5087414436542684
0.581,0.0,0.0
0.601,0.0,9.483655202676852
