, <=50K, >50K
18.18,33.285327586860525,39.148179731348414
20.65,6.9024929366650225,27.422475442372637
23.0835,138.81666618764254,0.0
25.5165,165.19950083783806,56.736736164812086
27.950000000000003,68.46244045378786,0.0
30.3835,97.77670117622732,0.0
32.816500000000005,39.148179731348414,0.0
35.25,141.74809225988648,0.0
37.683499999999995,9.833919008908968,3.971066864421078
40.1165,0.0,97.77670117622732
42.55,132.95381404315467,0.0
44.98350000000001,12.765345081152912,109.5024054652031
47.4165,68.46244045378786,94.84527510398337
49.85,0.0,77.2567186705197
52.283500000000004,0.0,12.765345081152912
54.716499999999996,47.94245794808025,0.0
57.15,18.628197225640804,45.01103187583631
59.5835,91.91384903173943,0.0
62.01649999999999,0.0,15.696771153396858
64.45,18.628197225640804,36.21675365910447
66.8835,1.039640792177133,33.285327586860525
69.31649999999999,0.0,21.559623297884748
71.75,74.32529259827575,12.765345081152912
74.18350000000001,0.0,47.94245794808025
76.6165,0.0,0.0
79.05,15.696771153396858,0.0
81.48349999999999,0.0,0.0
83.9165,0.0,0.0
86.35,15.696771153396858,27.422475442372637
88.7835,0.0,0.0
