, <=50K, >50K
2.5845000000000002,0.0,0.0
5.9,22.774633159774176,0.0
9.166500000000001,0.0,3.9130174850909123
12.4335,25.132335119109584,25.132335119109584
15.7,36.920844915786624,10.986123363097137
18.9665,102.93649977717806,0.0
22.2335,0.0,0.0
25.5,34.563142956451216,10.986123363097137
28.7665,62.85556646847611,27.490037078444992
32.033500000000004,0.0,10.986123363097137
35.3,81.71718214315938,51.06705667179907
38.566500000000005,508.46123678286824,176.0252605165757
41.8335,15.701527281767953,20.416931200438768
45.099999999999994,0.0,13.343825322432545
48.3665,95.86339389917183,3.9130174850909123
51.6335,0.0,0.0
54.900000000000006,27.490037078444992,0.0
58.1665,10.986123363097137,53.42475863113448
61.433499999999995,0.0,0.0
64.7,13.343825322432545,3.9130174850909123
67.9665,10.986123363097137,84.07488410249479
71.23349999999999,0.0,0.0
74.5,121.79811545186132,62.85556646847611
77.76650000000001,0.0,0.0
81.0335,69.92867234648234,3.9130174850909123
84.30000000000001,8.62842140376173,0.0
87.5665,15.701527281767953,0.0
90.8335,0.0,55.78246059046989
94.1,0.0,0.0
97.3665,39.27854687512203,0.0
