,red,white
0.2485,0.0,0.0
0.309,0.0,0.0
0.3685,0.0,16.644727849742203
0.4275,0.0,57.151116956219376
0.487,14.113078530587382,59.6827662753742
0.5465,24.239675807206673,52.08781831790973
0.6055,9.049779892277735,14.113078530587382
0.665,11.581429211432559,3.986481253968089
0.7245,26.771325126361496,34.366273083825966
0.7835,11.581429211432559,3.986481253968089
0.843,0.0,19.176377168897027
0.9025,19.176377168897027,9.049779892277735
0.9615,6.518130573122912,0.0
1.021,26.771325126361496,11.581429211432559
1.0805,0.0,21.70802648805185
1.1395,0.0,6.518130573122912
1.199,6.518130573122912,0.0
1.2585,21.70802648805185,0.0
1.3175,0.0,0.0
1.377,19.176377168897027,11.581429211432559
1.4365,0.0,36.89792240298079
1.4955,6.518130573122912,0.0
1.555,0.0,0.0
1.6145,0.0,6.518130573122912
1.6735,9.049779892277735,36.89792240298079
1.733,0.0,3.986481253968089
1.7925,0.0,0.0
1.8515,21.70802648805185,0.0
1.911,11.581429211432559,9.049779892277735
1.9705,19.176377168897027,0.0
