,red,white
13.0165,0.0,36.627082426499975
27.7,36.627082426499975,36.627082426499975
42.1665,25.112690456452732,22.23409246394092
56.6335,0.0,7.841102501381865
71.1,0.0,42.384278411523596
85.5665,0.0,16.476896478917297
100.0335,27.991288448964543,0.0
114.5,30.869886441476353,0.0
128.9665,0.0,85.56324829920077
143.4335,25.112690456452732,71.17025833664171
157.9,0.0,45.26287640403541
172.3665,0.0,25.112690456452732
186.8335,0.0,0.0
201.3,0.0,0.0
215.7665,0.0,16.476896478917297
230.2335,0.0,30.869886441476353
244.7,25.112690456452732,0.0
259.1665,2.083906516358244,39.50568041901179
273.6335,25.112690456452732,0.0
288.1,4.962504508870055,33.74848443398816
302.5665,13.598298486405488,0.0
317.0335,10.719700493893676,0.0
331.5,16.476896478917297,0.0
345.9665,0.0,0.0
360.4335,0.0,0.0
374.9,0.0,0.0
389.3665,0.0,16.476896478917297
403.8335,36.627082426499975,7.841102501381865
418.3,0.0,2.083906516358244
432.7665,0.0,0.0
