,red,white
8.1115,0.0,2.896531704302439
8.345,7.224438531779744,0.0
8.575,50.5035068065528,33.19187949664358
8.805,0.0,0.0
9.035,11.55234535925705,54.831413634030106
9.265,0.0,28.863972669166273
9.495,72.14304094393933,67.81513411646202
9.725,0.0,46.17559997907549
9.955,15.880252186734355,102.43838873628046
10.185,0.0,0.0
10.415,0.0,0.0
10.645,24.536065841688966,37.51978632412088
10.875,0.0,37.51978632412088
11.105,2.896531704302439,0.0
11.335,63.48722728898471,0.0
11.565,0.0,0.0
11.795,15.880252186734355,0.0
12.025,33.19187949664358,0.0
12.255,33.19187949664358,33.19187949664358
12.485,33.19187949664358,0.0
12.715,0.0,0.0
12.945,15.880252186734355,24.536065841688966
13.175,0.0,33.19187949664358
13.405,37.51978632412088,7.224438531779744
13.635,24.536065841688966,0.0
13.865,2.896531704302439,0.0
14.095,2.896531704302439,0.0
14.325,0.0,50.5035068065528
14.555,72.14304094393933,37.51978632412088
14.785,0.0,0.0
