,red,white
0.0268,19.176377168897027,0.0
0.0832,24.239675807206673,9.049779892277735
0.1385,24.239675807206673,11.581429211432559
0.1935,3.986481253968089,21.70802648805185
0.249,0.0,49.556168998754906
0.3045,0.0,79.93596082861278
0.3595,0.0,74.87266219030313
0.415,11.581429211432559,0.0
0.4705,26.771325126361496,14.113078530587382
0.5255,26.771325126361496,1.454831934813266
0.581,0.0,34.366273083825966
0.6365,1.454831934813266,39.42957172213561
0.6915,0.0,16.644727849742203
0.747,0.0,0.0
0.8025,0.0,9.049779892277735
0.8575,49.556168998754906,0.0
0.913,9.049779892277735,16.644727849742203
0.9685,29.30297444551632,11.581429211432559
1.0235,6.518130573122912,1.454831934813266
1.079,1.454831934813266,36.89792240298079
1.1345,0.0,0.0
1.1895,14.113078530587382,0.0
1.245,1.454831934813266,0.0
1.3005,0.0,0.0
1.3555,9.049779892277735,34.366273083825966
1.411,14.113078530587382,0.0
1.4665,0.0,0.0
1.5215,0.0,14.113078530587382
1.577,0.0,0.0
1.6325,14.113078530587382,0.0
