,red,white
0.1042,24.239675807206673,39.42957172213561
0.155,14.113078530587382,44.49287036044526
0.205,0.0,31.834623764671143
0.255,0.0,128.03729789255442
0.305,0.0,39.42957172213561
0.355,29.30297444551632,0.0
0.405,24.239675807206673,0.0
0.455,0.0,6.518130573122912
0.505,1.454831934813266,34.366273083825966
0.555,0.0,0.0
0.605,0.0,0.0
0.655,31.834623764671143,0.0
0.705,0.0,24.239675807206673
0.755,26.771325126361496,26.771325126361496
0.805,0.0,0.0
0.855,21.70802648805185,0.0
0.905,0.0,0.0
0.955,0.0,0.0
1.005,21.70802648805185,0.0
1.055,9.049779892277735,0.0
1.105,0.0,0.0
1.155,6.518130573122912,3.986481253968089
1.205,0.0,0.0
1.255,0.0,0.0
1.305,0.0,0.0
1.355,16.644727849742203,0.0
1.405,16.644727849742203,3.986481253968089
1.455,0.0,0.0
1.505,21.70802648805185,14.113078530587382
1.555,0.0,0.0
