, <=50K, >50K
1.2425,61.16565018584603,31.916064495854656
1.75,0.0,0.0
2.25,0.0,0.0
2.75,25.166160105856644,4.916446935862615
3.25,34.166032625853994,0.0
3.75,20.66622384585797,0.0
4.25,9.416383195861288,0.0
4.75,4.916446935862615,9.416383195861288
5.25,2.666478805863278,0.0
5.75,58.915682055846695,58.915682055846695
6.25,0.0,20.66622384585797
6.75,49.91580953584935,0.0
7.25,9.416383195861288,0.4165106758639414
7.75,0.0,16.166287585859298
8.25,0.0,0.0
8.75,364.91134773575646,99.41510839583476
9.25,0.4165106758639414,16.166287585859298
9.75,252.41294123578965,99.41510839583476
10.25,34.166032625853994,0.0
10.75,65.66558644584471,16.166287585859298
11.25,16.166287585859298,31.916064495854656
11.75,18.416255715858636,36.41600075585333
12.25,16.166287585859298,0.0
12.75,193.9137698558069,81.41536335584006
13.25,0.0,18.416255715858636
13.75,27.416128235855982,54.415745795848025
14.25,22.91619197585731,0.0
14.75,0.0,0.0
15.25,11.666351325860624,11.666351325860624
15.75,16.166287585859298,0.0
