,red,white
8.1115,42.086397273032304,0.0
8.345,84.47604793639915,0.0
8.575,0.0,0.0
8.805,0.0,42.086397273032304
9.035,0.0,48.60788199047336
9.265,0.0,48.60788199047336
9.495,29.043427838150198,0.0
9.725,38.82565491431178,51.86862434919389
9.955,2.9574889683859844,29.043427838150198
10.185,25.782685479429674,32.30417019687073
10.415,2.9574889683859844,0.0
10.645,2.9574889683859844,0.0
10.875,22.521943120709146,16.00045840326809
11.105,51.86862434919389,0.0
11.335,6.218231327106511,71.43307850151704
11.565,0.0,0.0
11.795,2.9574889683859844,25.782685479429674
12.025,48.60788199047336,19.26120076198862
12.255,32.30417019687073,71.43307850151704
12.485,0.0,42.086397273032304
12.715,6.218231327106511,0.0
12.945,0.0,0.0
13.175,35.564912555591256,0.0
13.405,0.0,0.0
13.635,38.82565491431178,0.0
13.865,0.0,0.0
14.095,0.0,29.043427838150198
14.325,35.564912555591256,0.0
14.555,25.782685479429674,6.218231327106511
14.785,0.0,12.739716044547565
