, <=50K, >50K
18.18,91.75290267360711,51.15598260459703
20.65,0.0,0.0
23.0835,132.3498227426172,0.0
25.5165,172.94674281162727,101.90213269085963
27.950000000000003,71.45444263910207,0.0
30.3835,203.39443286338485,0.0
32.816500000000005,112.05136270811215,20.708292552839467
35.25,127.27520773399094,0.0
37.683499999999995,5.484447526960683,0.0
40.1165,0.0,228.76750790651616
42.55,137.42443775124346,0.0
44.98350000000001,106.9767476994859,238.91673792376866
47.4165,0.0,0.0
49.85,0.0,10.559062535586945
52.283500000000004,0.0,0.409832518334423
54.716499999999996,81.60367265635459,0.0
57.15,0.0,10.559062535586945
59.5835,188.17058783750605,76.52905764772834
62.01649999999999,0.0,20.708292552839467
64.45,112.05136270811215,132.3498227426172
66.8835,0.0,71.45444263910207
69.31649999999999,61.30521262184955,0.0
71.75,91.75290267360711,101.90213269085963
74.18350000000001,0.0,10.559062535586945
76.6165,0.0,5.484447526960683
79.05,61.30521262184955,0.0
81.48349999999999,0.0,20.708292552839467
83.9165,0.0,0.0
86.35,0.0,0.0
88.7835,0.0,0.0
