, <=50K, >50K
18.18,58.915682055846695,2.666478805863278
20.65,63.41561831584537,70.16552270584339
23.0835,126.4147259558268,0.0
25.5165,155.66431164581817,0.0
27.950000000000003,101.6650765258341,0.0
30.3835,36.41600075585333,0.0
32.816500000000005,52.16577766584869,7.166415065861951
35.25,56.665713925847356,18.416255715858636
37.683499999999995,0.0,0.0
40.1165,70.16552270584339,54.415745795848025
42.55,38.665968885852664,0.0
44.98350000000001,79.16539522584073,83.6653314858394
47.4165,49.91580953584935,29.666096365855317
49.85,0.0,54.415745795848025
52.283500000000004,0.0,0.4165106758639414
54.716499999999996,13.916319455859961,0.0
57.15,0.0,16.166287585859298
59.5835,45.41587327585068,0.0
62.01649999999999,0.0,0.0
64.45,2.666478805863278,16.166287585859298
66.8835,0.0,0.0
69.31649999999999,0.0,0.4165106758639414
71.75,38.665968885852664,0.0
74.18350000000001,27.416128235855982,31.916064495854656
76.6165,0.0,0.0
79.05,0.4165106758639414,11.666351325860624
81.48349999999999,0.0,7.166415065861951
83.9165,0.0,0.0
86.35,0.0,0.0
88.7835,0.0,0.0
