, <=50K, >50K
18.18,22.62684261898119,4.24434862199055
20.65,90.90467746494642,30.505054331977178
23.0835,111.91324203293573,0.0
25.5165,159.18251231091165,17.374701476983862
27.950000000000003,14.748630905985202,0.0
30.3835,106.6611008909384,0.0
32.816500000000005,46.26147775796915,0.0
35.25,104.03503031993974,30.505054331977178
37.683499999999995,17.374701476983862,0.0
40.1165,30.505054331977178,109.28717146193706
42.55,54.139689470965145,6.870419192989213
44.98350000000001,51.51361889996648,138.17394774292234
47.4165,48.88754832896782,59.391830612962465
49.85,0.0,85.65253632294909
52.283500000000004,0.0,0.0
54.716499999999996,33.13112490297584,0.0
57.15,1.6182780509918875,0.0
59.5835,77.77432460995311,0.0
62.01649999999999,0.0,0.0
64.45,33.13112490297584,4.24434862199055
66.8835,0.0,54.139689470965145
69.31649999999999,0.0,4.24434862199055
71.75,46.26147775796915,25.252913189979854
74.18350000000001,0.0,62.01790118396113
76.6165,0.0,0.0
79.05,4.24434862199055,0.0
81.48349999999999,0.0,0.0
83.9165,0.0,0.0
86.35,17.374701476983862,0.0
88.7835,0.0,0.0
