,red,white
0.0188,0.0,53.94869170507164
0.0391,0.0,194.76679143271554
0.0591,25.30772226894067,96.91014585926808
0.0792,53.94869170507164,0.0
0.0992,34.85471208098433,0.0
0.119,30.081217174962497,0.0
0.139,3.8269951918424443,25.30772226894067
0.1595,10.987237550875186,0.0
0.18,0.0,0.0
0.2,1.4402477388315305,3.8269951918424443
0.22,0.0,0.0
0.24,0.0,0.0
0.26,8.600490097864272,15.760732456897014
0.28,27.694469721951585,0.0
0.3,8.600490097864272,8.600490097864272
0.32,0.0,0.0
0.34,3.8269951918424443,0.0
0.36,0.0,0.0
0.38,0.0,15.760732456897014
0.4,1.4402477388315305,0.0
0.42,10.987237550875186,0.0
0.44,20.53422736291884,6.213742644853358
0.4605,6.213742644853358,1.4402477388315305
0.481,0.0,0.0
0.501,13.3739850038861,0.0
0.521,37.24145953399524,13.3739850038861
0.541,0.0,0.0
0.561,3.8269951918424443,0.0
0.581,0.0,8.600490097864272
0.601,10.987237550875186,13.3739850038861
