,red,white
0.0188,0.0,31.834623764671143
0.0391,0.0,188.79688155227015
0.0591,29.30297444551632,67.27771423283866
0.0792,74.87266219030313,44.49287036044526
0.0992,11.581429211432559,1.454831934813266
0.119,1.454831934813266,14.113078530587382
0.139,1.454831934813266,0.0
0.1595,14.113078530587382,6.518130573122912
0.18,9.049779892277735,0.0
0.2,0.0,0.0
0.22,21.70802648805185,14.113078530587382
0.24,0.0,0.0
0.26,0.0,41.961221041290436
0.28,11.581429211432559,6.518130573122912
0.3,6.518130573122912,0.0
0.32,0.0,0.0
0.34,6.518130573122912,57.151116956219376
0.36,0.0,16.644727849742203
0.38,0.0,9.049779892277735
0.4,0.0,1.454831934813266
0.42,19.176377168897027,24.239675807206673
0.44,19.176377168897027,0.0
0.4605,54.61946763706455,9.049779892277735
0.481,34.366273083825966,47.02451967960008
0.501,14.113078530587382,3.986481253968089
0.521,0.0,9.049779892277735
0.541,11.581429211432559,0.0
0.561,0.0,6.518130573122912
0.581,14.113078530587382,16.644727849742203
0.601,0.0,0.0
