,red,white
0.1042,0.0,11.581429211432559
0.155,9.049779892277735,36.89792240298079
0.205,11.581429211432559,26.771325126361496
0.255,21.70802648805185,69.80936355199348
0.305,1.454831934813266,54.61946763706455
0.355,39.42957172213561,52.08781831790973
0.405,0.0,9.049779892277735
0.455,29.30297444551632,0.0
0.505,3.986481253968089,0.0
0.555,0.0,0.0
0.605,24.239675807206673,16.644727849742203
0.655,34.366273083825966,0.0
0.705,0.0,0.0
0.755,41.961221041290436,14.113078530587382
0.805,0.0,0.0
0.855,11.581429211432559,0.0
0.905,0.0,0.0
0.955,19.176377168897027,0.0
1.005,0.0,9.049779892277735
1.055,0.0,0.0
1.105,49.556168998754906,3.986481253968089
1.155,0.0,1.454831934813266
1.205,0.0,0.0
1.255,11.581429211432559,29.30297444551632
1.305,0.0,0.0
1.355,0.0,24.239675807206673
1.405,0.0,29.30297444551632
1.455,0.0,0.0
1.505,0.0,0.0
1.555,6.518130573122912,9.049779892277735
