, <=50K, >50K
18.18,893.777792698526,0.0
20.65,744.798203815198,36.13853777558327
23.0835,1330.6503709104475,38.15177546319581
25.5165,774.996769129386,92.50919302873444
27.950000000000003,1153.4854544005439,177.06517590846119
30.3835,766.9438183789359,152.90632365711068
32.816500000000005,1131.3398398368058,338.12419091746455
35.25,726.6790646266851,289.8064864147635
37.683499999999995,0.0,0.0
40.1165,791.1026706302864,442.8125506733167
42.55,543.4744350539438,309.93886329088895
44.98350000000001,777.0100068169986,499.18320592646785
47.4165,398.5213215458408,247.52849497490016
49.85,601.8583279947075,420.6669361095787
52.283500000000004,0.0,0.0
54.716499999999996,0.0,18.019398587070395
57.15,338.12419091746455,201.2240281598117
59.5835,213.30345428548694,138.8136598438229
62.01649999999999,324.03152710417675,126.73423371814765
64.45,100.56214377918461,50.231201588871066
66.8835,209.27697891026185,50.231201588871066
69.31649999999999,92.50919302873444,18.019398587070395
71.75,94.52243071634697,0.0
74.18350000000001,62.310627714546314,7.953210149007688
76.6165,34.12530008797073,0.0
79.05,64.32386540215886,0.0
81.48349999999999,0.0,3.926734773782605
83.9165,13.992923211845314,0.0
86.35,0.0,0.0
88.7835,5.939972461395146,20.03263627468294
