,red,white
0.988,21.70802648805185,0.0
0.99,26.771325126361496,11.581429211432559
0.9915,26.771325126361496,59.6827662753742
0.993,36.89792240298079,47.02451967960008
0.995,0.0,77.40431150945795
0.9965,19.176377168897027,47.02451967960008
0.998,39.42957172213561,29.30297444551632
1.0,44.49287036044526,49.556168998754906
1.002,3.986481253968089,9.049779892277735
1.0035,26.771325126361496,0.0
1.005,6.518130573122912,19.176377168897027
1.007,19.176377168897027,6.518130573122912
1.009,9.049779892277735,0.0
1.0105,11.581429211432559,3.986481253968089
1.012,49.556168998754906,9.049779892277735
1.014,14.113078530587382,24.239675807206673
1.016,0.0,0.0
1.0175,6.518130573122912,0.0
1.019,0.0,29.30297444551632
1.021,24.239675807206673,0.0
1.0225,1.454831934813266,9.049779892277735
1.024,0.0,26.771325126361496
1.026,11.581429211432559,0.0
1.028,1.454831934813266,9.049779892277735
1.0295,14.113078530587382,6.518130573122912
1.031,14.113078530587382,0.0
1.033,0.0,6.518130573122912
1.035,34.366273083825966,6.518130573122912
1.0365,0.0,41.961221041290436
1.038,6.518130573122912,0.0
