,red,white
1.654,87.53090878607725,138.1638951691737
3.86,0.0,41.961221041290436
6.0335,0.0,52.08781831790973
8.2065,0.0,29.30297444551632
10.38,0.0,47.02451967960008
12.5535,0.0,34.366273083825966
14.7265,6.518130573122912,16.644727849742203
16.9,11.581429211432559,24.239675807206673
19.0735,0.0,6.518130573122912
21.2465,16.644727849742203,0.0
23.42,6.518130573122912,9.049779892277735
25.5935,0.0,0.0
27.7665,0.0,0.0
29.94,26.771325126361496,11.581429211432559
32.1135,0.0,6.518130573122912
34.2865,6.518130573122912,1.454831934813266
36.46,0.0,0.0
38.6335,0.0,0.0
40.8065,3.986481253968089,19.176377168897027
42.98,21.70802648805185,0.0
45.1535,16.644727849742203,0.0
47.3265,0.0,0.0
49.5,24.239675807206673,0.0
51.6735,34.366273083825966,11.581429211432559
53.8465,14.113078530587382,0.0
56.02,21.70802648805185,0.0
58.1935,0.0,6.518130573122912
60.3665,0.0,14.113078530587382
62.54,0.0,9.049779892277735
64.7135,1.454831934813266,0.0
