,red,white
0.988,0.0,0.0
0.99,1.4402477388315305,46.788449346038895
0.9915,3.8269951918424443,73.04267132915895
0.993,8.600490097864272,49.17519679904981
0.995,0.0,61.10893406410438
0.9965,58.72218661109346,46.788449346038895
0.998,3.8269951918424443,30.081217174962497
1.0,1.4402477388315305,20.53422736291884
1.002,0.0,18.14747990990793
1.0035,13.3739850038861,0.0
1.005,10.987237550875186,3.8269951918424443
1.007,0.0,0.0
1.009,0.0,0.0
1.0105,0.0,0.0
1.012,20.53422736291884,0.0
1.014,0.0,18.14747990990793
1.016,0.0,0.0
1.0175,0.0,6.213742644853358
1.019,0.0,0.0
1.021,0.0,0.0
1.0225,27.694469721951585,22.920974815929757
1.024,1.4402477388315305,0.0
1.026,0.0,10.987237550875186
1.028,13.3739850038861,1.4402477388315305
1.0295,10.987237550875186,0.0
1.031,3.8269951918424443,10.987237550875186
1.033,0.0,18.14747990990793
1.035,0.0,1.4402477388315305
1.0365,0.0,13.3739850038861
1.038,0.0,0.0
