,red,white
0.0268,0.0,62.669506135843044
0.0832,0.0,15.980746907761976
0.1385,50.99731632882278,74.34169594286331
0.1935,0.0,103.52217046041399
0.249,0.0,0.0
0.3045,68.50560103935318,103.52217046041399
0.3595,0.0,0.0
0.415,50.99731632882278,103.52217046041399
0.4705,0.0,0.0
0.5255,68.50560103935318,0.0
0.581,45.16122142531265,0.0
0.6365,0.0,56.833411232332914
0.6915,0.0,91.84998065339371
0.747,33.48903161829238,39.32512652180251
0.8025,0.0,91.84998065339371
0.8575,0.0,91.84998065339371
0.913,4.308557100741708,0.0
0.9685,62.669506135843044,86.01388574988358
1.0235,0.0,0.0
1.079,50.99731632882278,115.19436026743425
1.1345,0.0,0.0
1.1895,0.0,0.0
1.245,0.0,0.0
1.3005,91.84998065339371,0.0
1.3555,33.48903161829238,0.0
1.411,0.0,0.0
1.4665,0.0,0.0
1.5215,4.308557100741708,0.0
1.577,0.0,0.0
1.6325,0.0,0.0
