,red,white
5.656,202.73578382008625,15.980746907761976
15.4,0.0,0.0
25.0,33.48903161829238,138.53873988147478
34.6,0.0,144.37483478498493
44.2,0.0,121.03045517094438
53.8,0.0,45.16122142531265
63.4,39.32512652180251,0.0
73.0,0.0,0.0
82.6,0.0,56.833411232332914
92.2,0.0,0.0
101.8,196.89968891657614,91.84998065339371
111.4,27.652936714782243,0.0
121.0,97.68607555690384,0.0
130.6,10.144652004251842,0.0
140.2,68.50560103935318,0.0
149.8,21.81684181127211,0.0
159.4,0.0,39.32512652180251
169.0,0.0,91.84998065339371
178.6,0.0,68.50560103935318
188.2,33.48903161829238,0.0
197.8,0.0,0.0
207.4,33.48903161829238,68.50560103935318
217.0,0.0,50.99731632882278
226.6,56.833411232332914,33.48903161829238
236.2,0.0,0.0
245.8,56.833411232332914,0.0
255.4,39.32512652180251,15.980746907761976
265.0,27.652936714782243,0.0
274.6,80.17779084637345,0.0
284.2,56.833411232332914,0.0
