,red,white
0.988,46.17559997907549,0.0
0.99,7.224438531779744,93.78257508132585
0.9915,59.159320461507406,80.79885459889394
0.993,15.880252186734355,59.159320461507406
0.995,46.17559997907549,33.19187949664358
0.9965,50.5035068065528,0.0
0.998,24.536065841688966,59.159320461507406
1.0,54.831413634030106,7.224438531779744
1.002,0.0,0.0
1.0035,106.76629556375777,0.0
1.005,46.17559997907549,7.224438531779744
1.007,0.0,41.847693151598186
1.009,0.0,11.55234535925705
1.0105,76.47094777141663,15.880252186734355
1.012,0.0,0.0
1.014,7.224438531779744,0.0
1.016,0.0,33.19187949664358
1.0175,15.880252186734355,0.0
1.019,0.0,0.0
1.021,0.0,11.55234535925705
1.0225,0.0,0.0
1.024,15.880252186734355,0.0
1.026,33.19187949664358,0.0
1.028,20.20815901421166,0.0
1.0295,15.880252186734355,0.0
1.031,0.0,67.81513411646202
1.033,7.224438531779744,0.0
1.035,0.0,2.896531704302439
1.0365,24.536065841688966,0.0
1.038,15.880252186734355,0.0
