,red,white
5.656,88.44184629171257,22.23409246394092
15.4,56.77726837408265,42.384278411523596
25.0,51.02007238905903,91.32044428422438
34.6,22.23409246394092,22.23409246394092
44.2,0.0,53.89867038157084
53.8,2.083906516358244,27.991288448964543
63.4,0.0,0.0
73.0,0.0,10.719700493893676
82.6,0.0,30.869886441476353
92.2,0.0,0.0
101.8,22.23409246394092,19.355494471429108
111.4,7.841102501381865,2.083906516358244
121.0,22.23409246394092,0.0
130.6,4.962504508870055,45.26287640403541
140.2,33.74848443398816,0.0
149.8,10.719700493893676,13.598298486405488
159.4,0.0,27.991288448964543
169.0,13.598298486405488,16.476896478917297
178.6,0.0,0.0
188.2,27.991288448964543,16.476896478917297
197.8,22.23409246394092,0.0
207.4,0.0,25.112690456452732
217.0,30.869886441476353,7.841102501381865
226.6,0.0,0.0
236.2,19.355494471429108,0.0
245.8,0.0,25.112690456452732
255.4,0.0,0.0
265.0,0.0,0.0
274.6,36.627082426499975,0.0
284.2,13.598298486405488,7.841102501381865
