,red,white
0.2485,214.40797362710651,62.669506135843044
0.309,27.652936714782243,91.84998065339371
0.3685,0.0,10.144652004251842
0.4275,0.0,10.144652004251842
0.487,80.17779084637345,97.68607555690384
0.5465,121.03045517094438,0.0
0.6055,21.81684181127211,33.48903161829238
0.665,45.16122142531265,39.32512652180251
0.7245,27.652936714782243,0.0
0.7835,86.01388574988358,173.5553093025356
0.843,0.0,0.0
0.9025,0.0,45.16122142531265
0.9615,0.0,0.0
1.021,0.0,0.0
1.0805,15.980746907761976,0.0
1.1395,45.16122142531265,27.652936714782243
1.199,10.144652004251842,0.0
1.2585,0.0,0.0
1.3175,0.0,0.0
1.377,62.669506135843044,0.0
1.4365,0.0,21.81684181127211
1.4955,80.17779084637345,0.0
1.555,56.833411232332914,68.50560103935318
1.6145,50.99731632882278,0.0
1.6735,0.0,126.86655007445452
1.733,68.50560103935318,0.0
1.7925,0.0,39.32512652180251
1.8515,0.0,0.0
1.911,0.0,80.17779084637345
1.9705,27.652936714782243,0.0
