,red,white
0.988,45.16122142531265,0.0
0.99,74.34169594286331,156.0470245920052
0.9915,15.980746907761976,138.53873988147478
0.993,132.70264497796467,80.17779084637345
0.995,0.0,62.669506135843044
0.9965,0.0,150.21092968849504
0.998,10.144652004251842,0.0
1.0,27.652936714782243,0.0
1.002,109.35826536392412,0.0
1.0035,0.0,39.32512652180251
1.005,0.0,109.35826536392412
1.007,0.0,0.0
1.009,50.99731632882278,27.652936714782243
1.0105,15.980746907761976,103.52217046041399
1.012,121.03045517094438,4.308557100741708
1.014,56.833411232332914,0.0
1.016,15.980746907761976,4.308557100741708
1.0175,0.0,33.48903161829238
1.019,0.0,0.0
1.021,0.0,56.833411232332914
1.0225,10.144652004251842,0.0
1.024,0.0,0.0
1.026,0.0,0.0
1.028,74.34169594286331,0.0
1.0295,161.88311949551533,68.50560103935318
1.031,74.34169594286331,0.0
1.033,50.99731632882278,0.0
1.035,0.0,10.144652004251842
1.0365,10.144652004251842,0.0
1.038,0.0,0.0
