,red,white
13.0165,39.62820698700615,0.0
27.7,34.85471208098433,0.0
42.1665,56.33543915808255,0.0
56.6335,6.213742644853358,34.85471208098433
71.1,10.987237550875186,3.8269951918424443
85.5665,0.0,13.3739850038861
100.0335,0.0,56.33543915808255
114.5,0.0,25.30772226894067
128.9665,0.0,34.85471208098433
143.4335,0.0,0.0
157.9,6.213742644853358,13.3739850038861
172.3665,0.0,10.987237550875186
186.8335,1.4402477388315305,18.14747990990793
201.3,10.987237550875186,15.760732456897014
215.7665,0.0,8.600490097864272
230.2335,0.0,6.213742644853358
244.7,6.213742644853358,6.213742644853358
259.1665,0.0,0.0
273.6335,0.0,0.0
288.1,13.3739850038861,6.213742644853358
302.5665,0.0,0.0
317.0335,1.4402477388315305,0.0
331.5,0.0,0.0
345.9665,0.0,0.0
360.4335,0.0,0.0
374.9,18.14747990990793,1.4402477388315305
389.3665,15.760732456897014,20.53422736291884
403.8335,0.0,22.920974815929757
418.3,0.0,0.0
432.7665,0.0,0.0
