, <=50K, >50K
1.2425,65.66558644584471,31.916064495854656
1.75,0.0,0.0
2.25,0.0,0.0
2.75,27.416128235855982,2.666478805863278
3.25,34.166032625853994,0.0
3.75,38.665968885852664,0.0
4.25,9.416383195861288,0.0
4.75,2.666478805863278,4.916446935862615
5.25,2.666478805863278,0.0
5.75,54.415745795848025,56.665713925847356
6.25,0.0,20.66622384585797
6.75,27.416128235855982,0.0
7.25,9.416383195861288,0.4165106758639414
7.75,0.0,13.916319455859961
8.25,0.0,0.0
8.75,364.91134773575646,81.41536335584006
9.25,0.4165106758639414,16.166287585859298
9.75,236.6631643257943,70.16552270584339
10.25,34.166032625853994,0.0
10.75,72.41549083584272,13.916319455859961
11.25,16.166287585859298,31.916064495854656
11.75,9.416383195861288,36.41600075585333
12.25,16.166287585859298,0.0
12.75,178.16399294581154,70.16552270584339
13.25,0.0,18.416255715858636
13.75,29.666096365855317,54.415745795848025
14.25,22.91619197585731,0.0
14.75,2.666478805863278,0.0
15.25,11.666351325860624,11.666351325860624
15.75,4.916446935862615,0.0
