,red,white
0.0188,7.224438531779744,132.7337365286216
0.0391,11.55234535925705,145.7174570110535
0.0591,59.159320461507406,46.17559997907549
0.0792,33.19187949664358,46.17559997907549
0.0992,115.42210921871238,0.0
0.119,46.17559997907549,2.896531704302439
0.139,0.0,0.0
0.1595,41.847693151598186,0.0
0.18,11.55234535925705,0.0
0.2,20.20815901421166,24.536065841688966
0.22,0.0,0.0
0.24,63.48722728898471,0.0
0.26,24.536065841688966,0.0
0.28,0.0,15.880252186734355
0.3,0.0,93.78257508132585
0.32,11.55234535925705,0.0
0.34,0.0,0.0
0.36,46.17559997907549,20.20815901421166
0.38,0.0,0.0
0.4,2.896531704302439,0.0
0.42,67.81513411646202,33.19187949664358
0.44,0.0,0.0
0.4605,28.863972669166273,0.0
0.481,7.224438531779744,24.536065841688966
0.501,50.5035068065528,0.0
0.521,85.12676142637125,0.0
0.541,0.0,0.0
0.561,0.0,11.55234535925705
0.581,0.0,0.0
0.601,0.0,33.19187949664358
