,red,white
2.741,0.0,0.0
2.7845,0.0,121.03045517094438
2.8275,15.980746907761976,56.833411232332914
2.8705,0.0,10.144652004251842
2.9135,56.833411232332914,27.652936714782243
2.9565,4.308557100741708,45.16122142531265
2.9995,0.0,39.32512652180251
3.0425,86.01388574988358,0.0
3.0855,97.68607555690384,161.88311949551533
3.1285,0.0,45.16122142531265
3.1715,0.0,0.0
3.2145,68.50560103935318,4.308557100741708
3.2575,15.980746907761976,179.39140420604573
3.3005,0.0,39.32512652180251
3.3435,0.0,0.0
3.3865,103.52217046041399,109.35826536392412
3.4295,0.0,179.39140420604573
3.4725,185.22749910955585,10.144652004251842
3.5155,121.03045517094438,39.32512652180251
3.5585,91.84998065339371,0.0
3.6015,50.99731632882278,0.0
3.6445,0.0,0.0
3.6875,0.0,0.0
3.7305,50.99731632882278,50.99731632882278
3.7735,10.144652004251842,56.833411232332914
3.8165,33.48903161829238,0.0
3.8595,0.0,0.0
3.9025,39.32512652180251,0.0
3.9455,15.980746907761976,74.34169594286331
3.9885,10.144652004251842,0.0
