,red,white
13.0165,18.458568961699434,0.0
27.7,34.16466803998896,2.7524698834099146
42.1665,36.4083964797446,0.5087414436542684
56.6335,0.0,2.7524698834099146
71.1,7.239926762921206,0.0
85.5665,0.5087414436542684,25.189754280966373
100.0335,25.189754280966373,43.139581799011545
114.5,0.0,9.483655202676852
128.9665,16.21484052194379,38.65212491950025
143.4335,2.7524698834099146,34.16466803998896
157.9,0.0,22.946025841210727
172.3665,7.239926762921206,40.895853359255895
186.8335,9.483655202676852,22.946025841210727
201.3,0.0,16.21484052194379
215.7665,0.0,13.971112082188144
230.2335,0.0,29.677211160477665
244.7,22.946025841210727,0.0
259.1665,11.727383642432498,0.0
273.6335,4.996198323165561,0.0
288.1,16.21484052194379,0.0
302.5665,0.0,7.239926762921206
317.0335,2.7524698834099146,4.996198323165561
331.5,13.971112082188144,0.0
345.9665,0.0,20.70229740145508
360.4335,0.0,7.239926762921206
374.9,0.5087414436542684,0.0
389.3665,4.996198323165561,0.0
403.8335,0.0,16.21484052194379
418.3,25.189754280966373,0.0
432.7665,2.7524698834099146,11.727383642432498
