,red,white
0.0188,2.7524698834099146,36.4083964797446
0.0391,2.7524698834099146,211.419214780685
0.0591,20.70229740145508,76.79550839534623
0.0792,29.677211160477665,0.0
0.0992,43.139581799011545,7.239926762921206
0.119,18.458568961699434,16.21484052194379
0.139,25.189754280966373,16.21484052194379
0.1595,0.0,7.239926762921206
0.18,20.70229740145508,18.458568961699434
0.2,22.946025841210727,18.458568961699434
0.22,22.946025841210727,0.0
0.24,0.0,9.483655202676852
0.26,0.0,0.0
0.28,0.5087414436542684,0.0
0.3,0.0,4.996198323165561
0.32,0.0,11.727383642432498
0.34,0.5087414436542684,0.0
0.36,0.0,7.239926762921206
0.38,4.996198323165561,0.0
0.4,0.0,2.7524698834099146
0.42,9.483655202676852,16.21484052194379
0.44,0.0,0.0
0.4605,0.0,25.189754280966373
0.481,0.0,0.0
0.501,0.0,0.0
0.521,0.5087414436542684,13.971112082188144
0.541,2.7524698834099146,0.0
0.561,2.7524698834099146,7.239926762921206
0.581,0.0,0.5087414436542684
0.601,7.239926762921206,0.0
