, <=50K, >50K
1616.6505000000002,13289.55628592432,3309.790932405789
4999.950000000001,248.95563329372246,108.73412089984504
8333.25,18.591720075209565,341.10119858112756
11666.55,0.0,14.58539114967021
14999.85,0.0,210.8955085010986
18333.15,0.0,0.0
21666.449999999997,14.58539114967021,18.591720075209565
24999.75,18.591720075209565,22.59804900074892
28333.050000000003,4.5695688358218245,10.579062224130857
31666.35,0.0,4.5695688358218245
34999.65,0.0,6.572733298591501
38332.95,0.0,20.59488453797924
41666.25,0.0,0.0
44999.55,0.0,26.604377926288272
48332.85,2.5664043730521473,0.0
51666.15,0.5632399102824699,2.5664043730521473
54999.45,10.579062224130857,0.0
58332.75,14.58539114967021,0.5632399102824699
61666.05,10.579062224130857,0.0
64999.35,18.591720075209565,0.0
68332.65,0.0,0.0
71665.95000000001,0.0,0.0
74999.25,2.5664043730521473,10.579062224130857
78332.54999999999,12.582226686900533,0.0
81665.85,2.5664043730521473,4.5695688358218245
84999.15,4.5695688358218245,2.5664043730521473
88332.45000000001,0.0,0.0
91665.75,2.5664043730521473,8.575897761361178
94999.04999999999,0.0,0.0
98332.35,10.579062224130857,80.68981842106956
