,red,white
2.741,10.144652004251842,0.0
2.7845,74.34169594286331,39.32512652180251
2.8275,15.980746907761976,0.0
2.8705,97.68607555690384,0.0
2.9135,0.0,0.0
2.9565,45.16122142531265,0.0
2.9995,0.0,0.0
3.0425,50.99731632882278,74.34169594286331
3.0855,15.980746907761976,0.0
3.1285,0.0,156.0470245920052
3.1715,0.0,0.0
3.2145,115.19436026743425,0.0
3.2575,0.0,0.0
3.3005,50.99731632882278,0.0
3.3435,0.0,68.50560103935318
3.3865,15.980746907761976,0.0
3.4295,0.0,0.0
3.4725,15.980746907761976,80.17779084637345
3.5155,0.0,0.0
3.5585,0.0,4.308557100741708
3.6015,0.0,62.669506135843044
3.6445,74.34169594286331,27.652936714782243
3.6875,0.0,0.0
3.7305,33.48903161829238,103.52217046041399
3.7735,27.652936714782243,80.17779084637345
3.8165,0.0,0.0
3.8595,4.308557100741708,27.652936714782243
3.9025,56.833411232332914,0.0
3.9455,33.48903161829238,0.0
3.9885,0.0,0.0
