,red,white
0.988,115.19436026743425,0.0
0.99,0.0,179.39140420604573
0.9915,0.0,121.03045517094438
0.993,10.144652004251842,33.48903161829238
0.995,68.50560103935318,15.980746907761976
0.9965,103.52217046041399,15.980746907761976
0.998,126.86655007445452,202.73578382008625
1.0,0.0,74.34169594286331
1.002,0.0,50.99731632882278
1.0035,0.0,74.34169594286331
1.005,50.99731632882278,10.144652004251842
1.007,0.0,33.48903161829238
1.009,56.833411232332914,0.0
1.0105,91.84998065339371,0.0
1.012,39.32512652180251,39.32512652180251
1.014,0.0,0.0
1.016,0.0,56.833411232332914
1.0175,86.01388574988358,15.980746907761976
1.019,0.0,0.0
1.021,0.0,21.81684181127211
1.0225,0.0,10.144652004251842
1.024,80.17779084637345,91.84998065339371
1.026,0.0,21.81684181127211
1.028,0.0,4.308557100741708
1.0295,0.0,0.0
1.031,56.833411232332914,4.308557100741708
1.033,56.833411232332914,0.0
1.035,4.308557100741708,0.0
1.0365,0.0,50.99731632882278
1.038,0.0,0.0
