,red,white
0.0188,0.0,6.518130573122912
0.0391,0.0,209.05007610550874
0.0591,16.644727849742203,62.21441559452902
0.0792,82.4676101477676,3.986481253968089
0.0992,16.644727849742203,1.454831934813266
0.119,19.176377168897027,24.239675807206673
0.139,0.0,31.834623764671143
0.1595,26.771325126361496,21.70802648805185
0.18,0.0,0.0
0.2,39.42957172213561,0.0
0.22,34.366273083825966,0.0
0.24,0.0,3.986481253968089
0.26,0.0,1.454831934813266
0.28,0.0,0.0
0.3,0.0,0.0
0.32,9.049779892277735,11.581429211432559
0.34,16.644727849742203,19.176377168897027
0.36,21.70802648805185,6.518130573122912
0.38,0.0,0.0
0.4,24.239675807206673,0.0
0.42,0.0,1.454831934813266
0.44,0.0,21.70802648805185
0.4605,0.0,3.986481253968089
0.481,0.0,0.0
0.501,0.0,0.0
0.521,0.0,24.239675807206673
0.541,0.0,0.0
0.561,11.581429211432559,0.0
0.581,0.0,14.113078530587382
0.601,0.0,0.0
