, <=50K, >50K
70.422,12898.714123932112,3752.575309108335
217.79999999999998,0.0,0.0
363.0,0.0,22.04587396229548
508.2,32.11206240035819,60.29739002693377
653.4,16.006160899457853,0.0
798.6,0.0,1.9134970861700633
943.8,0.0,0.0
1089.0,0.0,0.0
1234.1999999999998,0.0,11.97968552423277
1379.4,20.03263627468294,22.04587396229548
1524.6,32.11206240035819,44.19148852603344
1669.8000000000002,152.90632365711068,5.939972461395146
1815.0,1.9134970861700633,62.310627714546314
1960.1999999999998,1.9134970861700633,11.97968552423277
2105.4,44.19148852603344,11.97968552423277
2250.6,30.098824712745646,16.006160899457853
2395.8,7.953210149007688,24.059111649908022
2541.0,0.0,0.0
2686.2,11.97968552423277,0.0
2831.4,0.0,5.939972461395146
2976.6,0.0,30.098824712745646
3121.8,0.0,0.0
3267.0,0.0,0.0
3412.2,16.006160899457853,24.059111649908022
3557.4,0.0,0.0
3702.6,0.0,0.0
3847.8,5.939972461395146,0.0
3993.0,0.0,0.0
4138.2,0.0,62.310627714546314
4283.4,9.96644783662023,3.926734773782605
