,red,white
0.988,0.0,0.0
0.99,0.0,86.01388574988358
0.9915,0.0,156.0470245920052
0.993,0.0,161.88311949551533
0.995,15.980746907761976,4.308557100741708
0.9965,0.0,0.0
0.998,21.81684181127211,86.01388574988358
1.0,0.0,0.0
1.002,21.81684181127211,68.50560103935318
1.0035,10.144652004251842,0.0
1.005,39.32512652180251,80.17779084637345
1.007,0.0,0.0
1.009,0.0,0.0
1.0105,0.0,0.0
1.012,21.81684181127211,68.50560103935318
1.014,0.0,0.0
1.016,0.0,21.81684181127211
1.0175,0.0,0.0
1.019,0.0,0.0
1.021,0.0,50.99731632882278
1.0225,91.84998065339371,33.48903161829238
1.024,10.144652004251842,0.0
1.026,10.144652004251842,15.980746907761976
1.028,0.0,0.0
1.0295,0.0,0.0
1.031,0.0,97.68607555690384
1.033,0.0,4.308557100741708
1.035,0.0,68.50560103935318
1.0365,68.50560103935318,0.0
1.038,0.0,0.0
