, <=50K, >50K
2.5845000000000002,0.0,0.0
5.9,18.05922924110336,0.0
9.166500000000001,0.0,3.9130174850909123
12.4335,36.920844915786624,25.132335119109584
15.7,36.920844915786624,10.986123363097137
18.9665,114.72500957385509,0.0
22.2335,0.0,0.0
25.5,39.27854687512203,6.27071944442632
28.7665,41.63624883445744,29.8477390377804
32.033500000000004,0.0,10.986123363097137
35.3,55.78246059046989,48.709354712463664
38.566500000000005,541.4690642135639,154.80594288255702
41.8335,20.416931200438768,22.774633159774176
45.099999999999994,0.0,13.343825322432545
48.3665,102.93649977717806,8.62842140376173
51.6335,0.0,0.0
54.900000000000006,18.05922924110336,0.0
58.1665,13.343825322432545,53.42475863113448
61.433499999999995,0.0,0.0
64.7,8.62842140376173,8.62842140376173
67.9665,10.986123363097137,84.07488410249479
71.23349999999999,0.0,0.0
74.5,114.72500957385509,60.497864509140705
77.76650000000001,0.0,0.0
81.0335,74.64407626515316,10.986123363097137
84.30000000000001,8.62842140376173,0.0
87.5665,15.701527281767953,0.0
90.8335,0.0,55.78246059046989
94.1,0.0,0.0
97.3665,41.63624883445744,0.0
