,red,white
0.2485,0.0,0.0
0.309,0.0,15.880252186734355
0.3685,0.0,67.81513411646202
0.4275,0.0,67.81513411646202
0.487,0.0,54.831413634030106
0.5465,124.07792287366699,80.79885459889394
0.6055,11.55234535925705,37.51978632412088
0.665,0.0,0.0
0.7245,0.0,0.0
0.7835,20.20815901421166,33.19187949664358
0.843,20.20815901421166,63.48722728898471
0.9025,33.19187949664358,7.224438531779744
0.9615,37.51978632412088,28.863972669166273
1.021,0.0,15.880252186734355
1.0805,50.5035068065528,33.19187949664358
1.1395,63.48722728898471,33.19187949664358
1.199,0.0,0.0
1.2585,41.847693151598186,20.20815901421166
1.3175,2.896531704302439,24.536065841688966
1.377,0.0,41.847693151598186
1.4365,0.0,0.0
1.4955,0.0,72.14304094393933
1.555,37.51978632412088,2.896531704302439
1.6145,37.51978632412088,0.0
1.6735,0.0,0.0
1.733,28.863972669166273,0.0
1.7925,67.81513411646202,0.0
1.8515,0.0,0.0
1.911,0.0,0.0
1.9705,2.896531704302439,76.47094777141663
